0	0	0	0	0	0	0	0	0	4	5	6	7
0	0	0	0	0	0	0	0	3	4	5	6	7
0	0	0	0	0	0	0	0	4	3	5	6	7
0	0	0	0	0	0	0	3	4	4	4	6	4
0	0	0	0	0	0	0	3	5	4	4	4	5
0	0	0	0	0	0	3	4	4	4	4	3	3
0	0	0	0	0	0	4	4	6	4	4	3	4
0	0	0	0	0	3	4	5	5	2	3	4	5
0	0	0	0	0	4	5	3	3	3	4	4	4
0	0	0	0	3	4	3	3	3	4	5	2	3
0	0	2	3	5	2	3	3	4	4	4	5	5
0	0	3	0	3	3	4	4	4	6	3	2	4
