NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1.425913684893892e-6	NaN	NaN	NaN	NaN	2.111851061739368e-6	NaN	1.2036763306594921e-6	NaN	NaN	NaN	1.0751753638214962e-5	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1.3051478143385625e-6	NaN	NaN	NaN	NaN	2.0010914067532793e-6	NaN	1.5401130499431042e-5	NaN	NaN	NaN	6.699419583445308e-6	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
9.932976432934708e-5	NaN	NaN	NaN	NaN	1.4347964831133877e-5	NaN	9.836330203542952e-6	NaN	NaN	NaN	4.307198601390257e-6	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8.979438521512141e-7	NaN	NaN	NaN	NaN	3.3811188014315523e-6	NaN	4.018782633604561e-6	NaN	NaN	NaN	3.470562833447781e-6	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.3810200931406258e-6	NaN	NaN	NaN	NaN	1.8607073710844703e-6	NaN	2.686311342226313e-6	NaN	NaN	NaN	1.871079144653041e-6	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
6.036441188500242e-7	NaN	NaN	NaN	NaN	5.436077101414701e-7	NaN	8.610038113337903e-7	NaN	NaN	NaN	9.986284179672224e-7	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
