Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
0.004409376	Inf	Inf	Inf	Inf	0.00486175	Inf	Inf	Inf	0.005519877	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
0.004409376	Inf	Inf	Inf	Inf	0.00486175	Inf	Inf	Inf	0.005519835	Inf	Inf	Inf
0.004409334	Inf	Inf	Inf	Inf	0.00486175	Inf	Inf	Inf	0.005519793	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
0.000185	Inf	Inf	Inf	Inf	0.000637416	Inf	Inf	Inf	0.001295459	Inf	Inf	Inf
0.000185	Inf	Inf	Inf	Inf	0.000637416	Inf	Inf	Inf	0.001295459	Inf	Inf	Inf
0.000185	Inf	Inf	Inf	Inf	0.000637416	Inf	Inf	Inf	0.001295459	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
