Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
0.001406792	Inf	Inf	Inf	Inf	0.001458875	Inf	0.001466583	Inf	Inf	Inf	0.005516625	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
0.001417542	Inf	Inf	Inf	Inf	0.001418041	Inf	0.008123416	Inf	Inf	Inf	0.005801708	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
0.001470917	Inf	Inf	Inf	Inf	0.004448416	Inf	0.011177084	Inf	Inf	Inf	0.004104917	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
0.003559875	Inf	Inf	Inf	Inf	0.005580583	Inf	0.006047	Inf	Inf	Inf	0.006025541	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
0.001069708	Inf	Inf	Inf	Inf	0.001876667	Inf	0.002290208	Inf	Inf	Inf	0.002717792	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
0.00102075	Inf	Inf	Inf	Inf	0.001001458	Inf	0.001022667	Inf	Inf	Inf	0.001851208	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
