Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
3.8958e-5	Inf	Inf	Inf	Inf	4.0375e-5	Inf	3.6833e-5	Inf	Inf	Inf	0.000318749	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
6.7542e-5	Inf	Inf	Inf	Inf	7.2083e-5	Inf	0.00031804199999999993	Inf	Inf	Inf	0.000211958	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
3.8375e-5	Inf	Inf	Inf	Inf	0.000149042	Inf	0.000233125	Inf	Inf	Inf	9.3292e-5	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
1.9999999999999998e-5	Inf	Inf	Inf	Inf	5.8250000000000006e-5	Inf	6.483300000000001e-5	Inf	Inf	Inf	7.2624e-5	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
1.8500000000000002e-5	Inf	Inf	Inf	Inf	2.4499e-5	Inf	3.2333000000000004e-5	Inf	Inf	Inf	4.0917e-5	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
1.8583e-5	Inf	Inf	Inf	Inf	1.5583e-5	Inf	1.4875e-5	Inf	Inf	Inf	2.4708e-5	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
