Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
0.02141616003	Inf	Inf	Inf	Inf	0.020527126210000003	Inf	0.019838758820000003	Inf	Inf	Inf	0.045489246209999994	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
0.050759303750000005	Inf	Inf	Inf	Inf	0.04902428458999999	Inf	0.053540694990000005	Inf	Inf	Inf	0.039023212950000004	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
0.02368957913	Inf	Inf	Inf	Inf	0.03014460005	Inf	0.04258885249	Inf	Inf	Inf	0.029824479150000003	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
0.00618256412	Inf	Inf	Inf	Inf	0.00492939209	Inf	0.00490034371	Inf	Inf	Inf	0.005027629959999999	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
0.005159737489999999	Inf	Inf	Inf	Inf	0.00494893087	Inf	0.00489346627	Inf	Inf	Inf	0.005551239619999999	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
0.00527069332	Inf	Inf	Inf	Inf	0.00491930706	Inf	0.0061292241	Inf	Inf	Inf	0.004915630030000001	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
