Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
0.014423546239999998	Inf	Inf	Inf	Inf	0.01429212251	Inf	0.014217199570000004	Inf	Inf	Inf	0.06397262000000001	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
0.014319022170000003	Inf	Inf	Inf	Inf	0.014269670460000002	Inf	0.08886329131	Inf	Inf	Inf	0.06960018291	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
0.014258290409999999	Inf	Inf	Inf	Inf	0.045461218760000005	Inf	0.11381682922000001	Inf	Inf	Inf	0.04669106749999999	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
0.035147507450000004	Inf	Inf	Inf	Inf	0.05691518212000001	Inf	0.06122447252999999	Inf	Inf	Inf	0.061350610429999994	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
0.010245222160000001	Inf	Inf	Inf	Inf	0.018726264179999997	Inf	0.022981299550000004	Inf	Inf	Inf	0.02721899836	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
0.010258752060000001	Inf	Inf	Inf	Inf	0.010232153699999998	Inf	0.010208792530000002	Inf	Inf	Inf	0.018799281240000004	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
