-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.06	1.0	1.0	1.0	1.0
-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	1.0	1.0	1.0	1.0
-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.96	1.0	1.0	1.0	1.0	1.86
-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.98	1.0	1.0	1.0	1.0	2.0
-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	1.0	1.0	1.0	2.0	2.0
-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.88	1.0	1.0	1.0	1.99	2.0	3.0
-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	1.0	1.0	1.96	2.0	3.0	3.0
-1.0	-1.0	-1.0	-1.0	-1.0	0.96	1.0	1.0	1.99	2.01	3.0	3.0	3.0
-1.0	-1.0	-1.0	-1.0	-1.0	1.0	1.02	2.0	2.99	3.0	3.0	3.0	3.0
-1.0	-1.0	-1.0	-1.0	1.0	1.92	2.99	3.0	3.0	3.0	2.99	2.4	3.0
-1.0	-1.0	0.86	3.0	2.93	3.0	3.0	2.76	2.99	3.0	3.0	3.0	3.0
0.0	0.0	2.17	2.31	3.0	2.57	3.0	3.0	2.88	2.72	3.0	3.0	3.0
