Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
0.00021503884999999996	Inf	Inf	Inf	Inf	0.00020504083999999995	Inf	Inf	Inf	0.00029760164000000003	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
0.00019799458999999995	Inf	Inf	Inf	Inf	0.00029982124	Inf	Inf	Inf	0.0004835291600000002	Inf	Inf	Inf
0.00013014580000000002	Inf	Inf	Inf	Inf	0.00026568537	Inf	Inf	Inf	0.00040883834	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
3.6534550000000004e-5	Inf	Inf	Inf	Inf	3.7329609999999996e-5	Inf	Inf	Inf	3.834964e-5	Inf	Inf	Inf
4.6704980000000006e-5	Inf	Inf	Inf	Inf	4.4456289999999996e-5	Inf	Inf	Inf	4.448336e-5	Inf	Inf	Inf
4.693503e-5	Inf	Inf	Inf	Inf	4.757958e-5	Inf	Inf	Inf	4.56779e-5	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
