Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
0.02502419538	Inf	Inf	Inf	Inf	28.33038381638	Inf	Inf	Inf	26.438784073289995	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
0.020762295029999996	Inf	Inf	Inf	Inf	6.815549743	Inf	Inf	Inf	2.5315844079899996	Inf	Inf	Inf
0.020388390850000004	Inf	Inf	Inf	Inf	0.64934884764	Inf	Inf	Inf	0.25527628054999996	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
0.00026930292000000003	Inf	Inf	Inf	Inf	0.00073275462	Inf	Inf	Inf	0.0014066421299999997	Inf	Inf	Inf
0.00026930292000000003	Inf	Inf	Inf	Inf	0.00073275462	Inf	Inf	Inf	0.0014066421299999997	Inf	Inf	Inf
0.00026930292000000003	Inf	Inf	Inf	Inf	0.00073275462	Inf	Inf	Inf	0.0014066421299999997	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
